candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton P. Dennis,DL0033,Federalist,A01,1088
2,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Levin R. King,KL0006,Federalist,A01,999
3,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Daniel Ballard,BD0032,Federalist,A01,992
4,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John H.D. Waters,WJ0217,Federalist,A01,957
5,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton D. Teackle,TL0007,Republican,A03,748
6,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Joshua Bratton,BJ0420,Republican,A03,639
7,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John Rider,RJ0108,Republican,A03,600
8,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Richard Bennett,BR0072,Republican,A03,536
9,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John Miles,MJ0305,null,null,1
10,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,William Waters,WW0304,null,null,1
11,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Robert Stewart,SR0083,null,null,1
12,Somerset,md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Arnold E. Jones,JA0026,null,null,1
