election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,William H. Marriott,MW0112,Republican,A03,1,One,218
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,William H. Marriott,MW0112,Republican,A03,1,Two,85
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,William H. Marriott,MW0112,Republican,A03,1,Three,136
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,William H. Marriott,MW0112,Republican,A03,1,Four,241
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,William H. Marriott,MW0112,Republican,A03,1,Five,239
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Rezin Estep,ER0009,Republican,A03,2,One,224
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Rezin Estep,ER0009,Republican,A03,2,Two,73
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Rezin Estep,ER0009,Republican,A03,2,Three,134
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Rezin Estep,ER0009,Republican,A03,2,Four,239
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Rezin Estep,ER0009,Republican,A03,2,Five,125
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Thomas H. Dorsey,DT0065,Republican,A03,3,One,200
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Thomas H. Dorsey,DT0065,Republican,A03,3,Two,76
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Thomas H. Dorsey,DT0065,Republican,A03,3,Three,134
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Thomas H. Dorsey,DT0065,Republican,A03,3,Four,235
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Thomas H. Dorsey,DT0065,Republican,A03,3,Five,126
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Charles Stewart,SC0011,Republican,A03,4,One,190
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Charles Stewart,SC0011,Republican,A03,4,Two,73
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Charles Stewart,SC0011,Republican,A03,4,Three,135
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Charles Stewart,SC0011,Republican,A03,4,Four,238
md.assembly.anne.arundel.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Anne Arundel County",House of Delegates,ON063,Charles Stewart,SC0011,Republican,A03,4,Five,125
