election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Thomas K. Carroll,CT0097,null,null,1,424
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Henry K. Long,LH0009,null,null,2,396
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,James Murray,MJ0225,null,null,3,388
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Hampden Haynie,HH0026,null,null,4,362
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Levin R. King,KL0006,null,null,5,269
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,George A. Dashiell,DG0017,null,null,6,2
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Josiah W. Heath,HJ0229,null,null,7,2
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Henry K. Carroll,CH0084,null,null,8,1
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,John Rider,RJ0108,null,null,9,1
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,William Roach,RW0051,null,null,10,1
md.assembly.somerset.county.1817,1817,1817,General,"Maryland 1817 House of Delegates, Somerset County",House of Delegates,ON063,Levin Winder,WL0015,null,null,11,1
