election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Israel D. Maulsby,MI0009,Republican,A03,1,907
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,William H. Allen,AW0016,Republican,A03,2,887
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Abel Anderson,AA0038,Republican,A03,3,828
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Alexander Norris,NA0014,Republican,A03,4,778
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,John Forwood,FJ0063,Republican,A03,5,777
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,James Steel,SJ0310,Republican,A03,6,491
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Thomas W. Bond,BT0101,Republican,A03,7,331
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Thomas Courtney,CT0127,Republican,A03,8,115
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Henry P. Ruff,RH0018,Republican,A03,9,32
md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,S. Archer,AS0013,null,null,10,1
