candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Israel D. Maulsby,MI0009,Republican,A03,1101
2,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Alexander Norris,NA0014,Republican,A03,1003
3,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Henry Hall,HH0022,Republican,A03,841
4,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,John Forwood,FJ0063,Republican,A03,762
5,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,William H. Allen,AW0016,Federalist,A01,625
6,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Thomas W. Bond,BT0101,Federalist,A01,518
7,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,James Steel,SJ0310,Federalist,A01,453
8,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Joshua S. Bond,BJ0354,Federalist,A01,343
9,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Joshua Guyton,GJ0138,null,null,1
10,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Elisha Guyton,GE0073,null,null,1
11,Harford,md.assembly.harford.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Harford County",House of Delegates,ON063,Joseph Brownly,BJ0442,null,null,1
