election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,George E. Mitchell,MG0025,Republican,A03,1,985
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,James L. Porter,PJ0147,Republican,A03,2,973
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,Edward H. Veazey,VE0001,Republican,A03,3,972
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,Robert Hart,HR0055,Republican,A03,4,961
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,William Howell,HW0120,Federalist,A01,5,955
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,William H. Ward,WW0088,Federalist,A01,6,947
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,John Creswell,CJ0239,Federalist,A01,7,946
md.assembly.cecil.county.1808,1808,1808,General,"Maryland 1808 House of Delegates, Cecil County",House of Delegates,ON063,John Gibbons,GJ0115,Federalist,A01,8,927
