election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,"Joseph Ireland, Jr.",IJ0046,Republican,A03,1,520
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Isaac Cannell,CI0005,Republican,A03,2,464
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,William H. Ringgold,RW0063,Republican,A03,3,436
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Benjamin Massey,MB0026,Republican,A03,4,407
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,William S. Lassell,LW0069,Republican,A03,5,343
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,James H. Brown,BJ0410,null,null,6,2
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,John B. Eccleston,EJ0059,null,null,7,2
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,James K. Pearce,PJ0184,null,null,8,2
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,James C. Dawlin,DJ0166,null,null,9,2
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,George W. Hanson,HG0012,null,null,10,2
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Jesse Corse,CJ0305,null,null,11,2
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,James Hodges,HJ0267,null,null,12,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,John Harris,HJ0268,null,null,13,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Titus Maskin,MT0065,null,null,14,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Thomas Miller,MT0062,null,null,15,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,David Arthur,AD0033,null,null,16,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,John Ashley,AJ0106,null,null,17,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Joseph Cox,CJ0036,null,null,18,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Joshua Gears,GJ0048,null,null,19,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,A. B. Hanson,HA0000,null,null,20,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Jonathan Harris,HJ0228,null,null,21,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,William Jadwin,JW0041,null,null,22,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Macall W. Rasin,RM0021,null,null,23,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,John L. Ringgold,RJ0603,null,null,24,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Daniel J. Snow,SD0049,null,null,25,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,William Strong,SW0199,null,null,26,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,George W. Thomas,TG0031,null,null,27,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,John Toulson,TJ0004,null,null,28,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,John W. Walker,WJ0034,null,null,29,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,James Wheat,WJ0038,null,null,30,1
md.assembly.kent.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Kent County",House of Delegates,ON063,Joseph Wicks,WJ0018,null,null,31,1
