election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Henry Kemp,KH0021,Republican,A03,1,2090
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Francis Thomas,TF0008,Federalist,A01,8,998
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,William P. Farquhar,FW0023,Federalist,A01,9,747
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,John Fisher,FJ0106,Republican,A03,2,2080
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,William Bantz,BW0149,Republican,A03,3,2038
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Henry Baker,BH0038,Republican,A03,4,1867
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Winebrenner,null,null,null,13,311
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,John T. Brooke,BJ0444,Republican,A03,5,1377
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Beal C. Stinchcomb,SB0034,Republican,A03,6,1082
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Robinson Eastburn,ER0017,Republican,A03,7,1004
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Robert W. Hudson,HR0093,Federalist,A01,10,677
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Hoffman,null,null,null,11,598
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Harding,null,null,null,12,337
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Bond,null,null,null,16,63
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Blessing,null,null,null,14,228
md.assembly.frederick.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Frederick County",House of Delegates,ON063,Stottlemeyer,null,null,null,15,116
