election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,Daniel Sullivan,SD0045,Federalist,A01,1,1055
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,Edward Griffith,GE0032,Federalist,A01,2,1045
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,Solomon Frazier,FS0007,Republican,A03,3,1042
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,Matthias Travers,TM0020,Federalist,A01,4,1039
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,John Willis,WJ0216,Republican,A03,5,1036
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,Michael Lucas,LM0017,Federalist,A01,6,1034
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,Bartholomew Byus,BB0012,Republican,A03,7,1031
md.assembly.dorchester.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Dorchester County",House of Delegates,ON063,John M.R. Pitt,PJ0180,Republican,A03,8,1026
