election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,Alexander Norris,NA0014,null,null,1,1140
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,John Chauncey,CJ0304,null,null,2,982
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,William H. Allen,AW0016,null,null,3,981
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,William Whiteford,WW0117,null,null,4,895
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,Thomas A. Hayes,HT0052,null,null,5,864
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,Thomas W. Bond,BT0101,null,null,6,773
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,Abel Anderson,AA0038,null,null,7,736
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,John B. Bayless,BJ1051,null,null,8,152
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,James G.L. Prisbury,PJ0021,null,null,9,128
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,Edward Hall,HE0006,null,null,10,1
md.assembly.harford.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Harford County",House of Delegates,ON063,William H. Lansdale,LW0132,null,null,11,1
