candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,William H. Allen,AW0016,Republican,A03,1072
2,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,John Forwood,FJ0063,Republican,A03,1011
3,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Alexander Norris,NA0014,Republican,A03,969
4,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,William Whiteford,WW0117,Republican,A03,896
5,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Israel D. Maulsby,MI0009,Federalist,A01,843
6,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Abel Anderson,AA0038,Federalist,A01,658
7,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,James MacComas,MJ0202,Federalist,A01,594
8,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Joshua S. Bond,BJ0354,Federalist,A01,442
9,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Thomas Jay,JT0018,null,null,249
10,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,John B. Baylis,BJ1051,null,null,210
11,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Thomas Courtney,CT0127,null,null,150
12,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Robert Allen,AR0066,null,null,1
13,Harford,md.assembly.harford.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Harford County",House of Delegates,ON063,Thomas S. Bond,BT0046,null,null,1
