candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,Robert H. Archer,AR0016,Republican,A03,1098
2,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,John S. Moffitt,MJ0271,Republican,A03,1094
3,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,Thomas Williams,WT0021,Republican,A03,1093
4,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,John Wroth,WJ0194,Republican,A03,1087
5,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,Nicholas Hyland,HN0020,Federalist,A01,1025
6,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,George B. Milligan,MG0032,Federalist,A01,1024
7,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,James Janney,JJ0087,Federalist,A01,1021
8,Cecil,md.assembly.cecil.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Cecil County",House of Delegates,ON063,Henry Stump,SH0047,Federalist,A01,1010
