election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,1,898
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,Republican,A03,2,430
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilkins,WJ0035,Republican,A03,3,247
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,Republican,A03,4,181
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Cooper,CJ0400,null,null,5,152
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Josiah Kidder,KJ0004,null,null,6,14
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William Emerson,EW0015,null,null,7,5
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Joseph Harvey,HJ0006,null,null,8,3
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilson,WJ0313,null,null,9,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Aaron Holbrook,HA0011,null,null,10,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,James Campbell,CJ0353,null,null,11,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Tommy Hill,HT0009,null,null,12,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Joshua Hall,HJ0016,null,null,13,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Abraham Farmer,FA0055,null,null,14,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Greanleaf,GE0030,null,null,15,1
me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,16,2
