election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Ebenezer Herrick,HE0005,Adams,A03,1,1797
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Mark L. Hill,HM0035,Crawford,A03,2,1010
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,William M. Boyd,BW0011,null,null,3,5
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Edwin Smith,SE0025,null,null,4,4
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Peleg Tallman,TP0010,null,null,5,3
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Jeremiah Bailey,BJ0503,Adams,null,6,2
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Eliha Hatch,HE0011,null,null,7,2
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Parker MacCobb,MP0027,null,null,8,2
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,John Fasset,FJ0009,null,null,9,1
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Samuel Hyde,HS0032,null,null,10,1
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,John Dole,DJ0043,null,null,11,1
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Moses Peaslee,PM0006,null,null,12,1
me.uscongress3.third.1823,1823-09,1823,General,"Maine 1823 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Joseph Bailey,BJ0039,null,null,13,1
