candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jeremiah O'Brien,OJ0005,Republican,A03,788
2,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Ebenezer Poor,PE0006,Republican,A03,366
3,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,George Watson,WG0043,null,null,NA
4,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Aaron Holbrook,HA0011,null,null,NA
5,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Millen Chamberlain,CM0008,null,null,NA
6,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Abbot,AW0011,null,null,NA
7,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Thomas Adams,AT0016,null,null,NA
8,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel M. Pond,PS0008,null,null,NA
9,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Lee,LJ0020,null,null,NA
10,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Richard Jaques,JR0006,null,null,NA
11,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,David Stratton,SD0012,null,null,NA
12,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Bradshaw Hall,HB0004,null,null,NA
13,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,"Christopher Dalie, Jr.",DC0002,null,null,NA
14,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Timothy Chase,CT0006,null,null,NA
15,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Adams,AJ0045,null,null,NA
16,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Campbell,CJ0353,null,null,NA
17,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Albion K. Parris,PA0033,null,null,NA
18,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jabez Mowry,MJ0024,null,null,NA
19,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel Abbot,AS0009,null,null,NA
20,Hancock,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Alfred Johnson. Jr.,JA0011,null,null,NA
1,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jeremiah O'Brien,OJ0005,Republican,A03,648
2,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Ebenezer Poor,PE0006,Republican,A03,23
3,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,George Watson,WG0043,null,null,NA
4,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Aaron Holbrook,HA0011,null,null,NA
5,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Millen Chamberlain,CM0008,null,null,NA
6,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Abbot,AW0011,null,null,NA
7,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Thomas Adams,AT0016,null,null,NA
8,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel M. Pond,PS0008,null,null,NA
9,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Lee,LJ0020,null,null,NA
10,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Richard Jaques,JR0006,null,null,NA
11,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,David Stratton,SD0012,null,null,NA
12,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Bradshaw Hall,HB0004,null,null,NA
13,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,"Christopher Dalie, Jr.",DC0002,null,null,NA
14,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Timothy Chase,CT0006,null,null,NA
15,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Adams,AJ0045,null,null,NA
16,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Campbell,CJ0353,null,null,NA
17,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Albion K. Parris,PA0033,null,null,NA
18,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jabez Mowry,MJ0024,null,null,NA
19,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel Abbot,AS0009,null,null,NA
20,Washington,me.uscongress6.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Alfred Johnson. Jr.,JA0011,null,null,NA
