election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Mark L. Hill,HM0035,Crawford,A03,1,1191
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Ebenezer Herrick,HE0005,Adams,A03,2,986
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Bailey,BJ0503,Federalist,A01,3,863
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Daniel Rose,RD0021,Adams,A03,4,587
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Samuel Thatcher,TS0010,null,null,5,126
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Benjamin Ames,AB0008,null,null,6,3
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Samuel E. Smith,SS0015,null,null,7,2
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Nathaniel Dole,DN0036,null,null,8,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,T. Lewis,LT0103,null,null,9,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Abel Merrill,MA0236,null,null,10,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Hezekiah P. Allen,AH0037,null,null,11,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,John S. Wright,WJ0721,null,null,12,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Ebenezer D. Robinson,RE0090,null,null,13,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Daniel Siders,SD0230,null,null,14,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jonathan Thayer,TJ0498,null,null,15,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Ebenezer Thatcher,TE0011,null,null,16,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Edwin Smith,SE0025,null,null,17,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Isaac Barnard,BI0025,null,null,18,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Peleg Tallman,TP0010,null,null,19,1
me.uscongress3.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Thomas Trundy,TT0085,null,null,20,1
