election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Isaac Lane,LI0013,Crawford,A03,1,1164
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Burleigh,BW0280,Adams,A03,2,1080
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Thomas G. Thornton,TT0009,Adams,A03,3,442
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Edward P. Hayman,HE0007,null,null,4,341
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Rufus MacIntire,MR0008,Adams,A03,5,313
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Benjamin Greene,GB0020,null,null,6,293
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John MacDonald,MJ0015,null,null,7,213
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Prime,PJ0015,null,null,23,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Spring,SJ0028,null,null,17,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,"James Ayer, Jr.",AJ0048,null,null,19,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Seth S. Farfield,FS0063,null,null,11,2
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Israel Lassell,LI0029,null,null,10,2
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,David Legro,LD0040,null,null,16,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Timothy Shaw,ST0123,null,null,24,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,George W. Wallingford,WG0028,null,null,28,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William C. Allen,AW0115,null,null,8,15
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Bodwell,BJ0031,null,null,26,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Burbanks,BS0269,null,null,20,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Dane,DJ0174,null,null,29,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joshua Goodwin,GJ0584,null,null,25,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Philip Hall 2nd,HP0096,null,null,9,4
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Paul Hayman,HP0097,null,null,21,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,P.G. Hooper,HP0095,null,null,13,2
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Tucker Kimball,KT0039,null,null,18,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Alexander MacIntire,MA0030,null,null,31,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John U. Parsons,PJ0012,null,null,15,2
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Nathaniel Pillsbury,PN0078,null,null,27,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Phinehas Ricker,RP0061,null,null,30,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Shapleigh,SS0265,null,null,14,2
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,"Jonathan Tucker, Jr.",TJ0499,null,null,22,1
me.uscongress1.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Ezekiel Whitman,WE0022,null,null,12,2
