candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Ebenezer Herrick,HE0005,Republican,A03,1960
2,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Albert Smith,SA0006,null,null,1254
3,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Ebenzer Thatcher,TE0011,null,null,596
4,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Daniel Rose,RD0021,null,null,79
5,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Edwin Smith,SE0025,null,null,20
6,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Nathaniel Green,GN0010,null,null,12
7,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,William King,KW0033,null,null,4
8,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Moses Carlton,CM0019,null,null,4
9,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Edmund Buxton,BE0016,null,null,4
10,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,William J. Farley,FW0019,null,null,3
11,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,James MacLellan,MJ0035,null,null,2
12,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,John Ruggles,RJ0027,null,null,2
13,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Ebenezer Delano,DE0008,null,null,2
14,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,John Merun,MJ0061,null,null,2
15,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Joseph F. Wingate,WJ0013,null,null,1
16,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Isreal Cox,CI0012,null,null,1
17,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Samuel T. Hinds,HS0009,null,null,1
18,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,George Sprawl,SG0011,null,null,1
19,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Mark L. Hill,HM0035,null,null,1
20,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,John Pattee,PJ0025,null,null,1
21,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Crispus Grans,GC0007,null,null,1
22,Lincoln,me.uscongress3.third.1825,1825-04,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Henry True,TH0009,null,null,1
