election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Enoch Lincoln,LE0006,Adams,A03,1,Five,2609
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Ezekiel Thompson,TE0009,null,null,2,Five,45
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Ebenezer Herrick,HE0005,null,null,3,Five,18
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Enoch Littlefield,LE0036,null,null,4,Five,8
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Turner,TJ0049,null,null,5,Five,6
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Joseph Howard,HJ0012,null,null,6,Five,2
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,S. Tolbert,TS0013,null,null,7,Five,2
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Samuel A. Bradley,BS0006,null,null,8,Five,1
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Philip Farrington,FP0009,null,null,9,Five,1
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Levi Halbard,HL0008,null,null,10,Five,1
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Kadd,KW0005,null,null,11,Five,1
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Albion K. Parris,PA0033,null,null,12,Five,1
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,E. Richardson,RE0037,null,null,13,Five,1
me.uscongress5.1823,1823-04,1823,General,"Maine 1823 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,E. Underhand,UE0005,null,null,14,Five,1
