candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Ebenezer Herrick,HE0005,Republican,A03,1245
2,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Albert Smith,SA0006,null,null,580
3,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Daniel Rose,RD0021,null,null,394
4,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Abraham Hammatt,HA0054,null,null,12
5,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Jonathan Hyde,HJ0021,null,null,2
6,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,George Jewitt,JG0014,null,null,1
7,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Benjamin Riggs,RB0004,null,null,1
8,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,William Battie,BW0016,null,null,1
9,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Jonathan Frank,FJ0026,null,null,1
10,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Moses Baker,BM0005,null,null,1
11,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Samuel Woodward,WS0018,null,null,1
12,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,William Harmon,HW0016,null,null,1
13,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,William M. Boyd,BW0011,null,null,1
14,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Nathaniel Greene,GN0010,null,null,1
15,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Joel Miller,MJ0049,null,null,1
16,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Daniel Quinnan,QD0000,null,null,1
17,Lincoln,me.uscongress3.fourth.1825,1825-09,1825,General,"Maine 1825 U.S. House of Representatives, District 3, Ballot 4",U.S. House of Representatives,ON125,Ebenezer Delano,DE0008,null,null,1
