candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,426
2,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,Republican,A03,98
3,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilkins,WJ0035,Republican,A03,31
4,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,Republican,A03,137
5,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Cooper,CJ0400,null,null,NA
6,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Josiah Kidder,KJ0004,null,null,NA
7,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William Emerson,EW0015,null,null,NA
8,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Joseph Harvey,HJ0006,null,null,NA
9,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilson,WJ0313,null,null,1
10,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Aaron Holbrook,HA0011,null,null,1
11,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,James Campbell,CJ0353,null,null,NA
12,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Tommy Hill,HT0009,null,null,NA
13,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Joshua Hall,HJ0016,null,null,NA
14,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Abraham Farmer,FA0055,null,null,NA
15,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Greanleaf,GE0030,null,null,NA
16,Hancock,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,193
2,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,Republican,A03,167
3,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilkins,WJ0035,Republican,A03,215
4,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,Republican,A03,24
5,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Cooper,CJ0400,null,null,NA
6,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Josiah Kidder,KJ0004,null,null,14
7,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William Emerson,EW0015,null,null,5
8,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Joseph Harvey,HJ0006,null,null,3
9,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilson,WJ0313,null,null,NA
10,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Aaron Holbrook,HA0011,null,null,NA
11,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,James Campbell,CJ0353,null,null,NA
12,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Tommy Hill,HT0009,null,null,1
13,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Joshua Hall,HJ0016,null,null,1
14,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Abraham Farmer,FA0055,null,null,1
15,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Greanleaf,GE0030,null,null,1
16,Penobscot,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Washington,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,279
2,Washington,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,Republican,A03,165
3,Washington,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Wilkins,WJ0035,Republican,A03,1
4,Washington,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,Republican,A03,20
5,Washington,me.uscongress4.secondrunoff.1821,1821-01,1821,General,"Maine 1821 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Cooper,CJ0400,null,null,152
