candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bristol,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Job Durfree,DJ0538,Republican,A03,249
2,Bristol,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Eddy,ES0042,Republican,A03,161
3,Bristol,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Bridgham,BS0012,Federalist,A01,128
4,Bristol,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Hazard,HN0066,Republican,A03,44
5,Bristol,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,1
1,Kent,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Job Durfree,DJ0538,Republican,A03,846
2,Kent,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Eddy,ES0042,Republican,A03,374
3,Kent,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Bridgham,BS0012,Federalist,A01,496
4,Kent,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Hazard,HN0066,Republican,A03,34
5,Kent,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,4
1,Newport,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Job Durfree,DJ0538,Republican,A03,615
2,Newport,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Eddy,ES0042,Republican,A03,451
3,Newport,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Bridgham,BS0012,Federalist,A01,430
4,Newport,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Hazard,HN0066,Republican,A03,234
5,Newport,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,4
1,Providence,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Job Durfree,DJ0538,Republican,A03,1409
2,Providence,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Eddy,ES0042,Republican,A03,1387
3,Providence,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Bridgham,BS0012,Federalist,A01,1108
4,Providence,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Hazard,HN0066,Republican,A03,1113
5,Providence,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,51
1,Washington,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Job Durfree,DJ0538,Republican,A03,444
2,Washington,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Eddy,ES0042,Republican,A03,518
3,Washington,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Bridgham,BS0012,Federalist,A01,611
4,Washington,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Hazard,HN0066,Republican,A03,608
5,Washington,ri.uscongress.1820,1820,1820,General,Rhode Island 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,6
