election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ri.uscongress.secondcongressmen.1796,1796,1796,General,Rhode Island 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Champlin,CC0006,Federalist,A01,1,NA,NA
ri.uscongress.secondcongressmen.1796,1796,1796,General,Rhode Island 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,William Greene,GW0161,Federalist,A01,2,NA,NA
ri.uscongress.secondcongressmen.1796,1796,1796,General,Rhode Island 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,3,NA,NA
