election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ri.uscongress.1812,1812,"Richard Jackson, Jr.",JR0052,Federalist,A01,4454,NA,-4454,1.0
ri.uscongress.1812,1812,Elisha Potter,PE0102,Federalist,A01,4446,NA,-4446,1.0
ri.uscongress.1812,1812,Jonathan Russell,RJ0591,Republican,A03,3164,NA,-3164,1.0
ri.uscongress.1812,1812,Isaac Wilbour,WI0068,Republican,A03,3154,NA,-3154,1.0
