candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Adams,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,520
2,Adams,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Amite,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,216
2,Amite,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Claiborne,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,313
2,Claiborne,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Franklin,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,175
2,Franklin,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Greene,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,141
2,Greene,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,3
1,Hancock,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,149
2,Hancock,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Jackson,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,100
2,Jackson,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Jefferson,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,299
2,Jefferson,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Lawrence,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,276
2,Lawrence,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Marion,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,226
2,Marion,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Pike,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,263
2,Pike,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
1,Warren,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,143
2,Warren,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,3
1,Wayne,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,George Poindexter,PG0042,null,null,221
2,Wayne,ms.congress.1817,1817,1817,General,Mississippi 1817 U.S. House of Representatives,U.S. House of Representatives,ON125,Christopher Rankin,RC0047,null,null,NA
