election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
la.uscongress.1814,1814,1814,General,Louisiana 1814 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas B. Robertson,RT0026,Republican,A03,1,Cannes Brutees,40
la.uscongress.1814,1814,1814,General,Louisiana 1814 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas B. Robertson,RT0026,Republican,A03,1,Plaquemines,35
la.uscongress.1814,1814,1814,General,Louisiana 1814 U.S. House of Representatives,U.S. House of Representatives,ON125,John B. Prevost,PJ0122,Federalist,A01,2,Plaquemines,56
la.uscongress.1814,1814,1814,General,Louisiana 1814 U.S. House of Representatives,U.S. House of Representatives,ON125,John Landry,LJ0059,null,null,3,NA,NA
la.uscongress.1814,1814,1814,General,Louisiana 1814 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,4,Plaquemines,1
