election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
vt.uscongress.western.secondballot.1791,1791,Israel Smith,SI0092,null,null,0,2588,2588,1.0
vt.uscongress.western.secondballot.1791,1791,Matthew Lyon,LM0053,null,null,0,1112,1112,1.0
vt.uscongress.western.secondballot.1791,1791,Isaac Tichenor,TI0032,Federalist,null,0,85,85,1.0
vt.uscongress.eastern.1791,1791,Daniel Buck,BD0212,Federalist,null,0,NA,0,NaN
vt.uscongress.eastern.1791,1791,Nathaniel Niles,NN0014,null,null,0,NA,0,NaN
vt.uscongress.eastern.1791,1791,Stephen Jacob,JS0060,null,null,0,NA,0,NaN
vt.uscongress.western.1791,1791,Ebenezer Marvin,ME0125,null,null,33,33,0,0.0
vt.uscongress.western.1791,1791,Gideon Olin,OG0018,null,null,28,28,0,0.0
vt.uscongress.western.1791,1791,Ira Allen,AI0025,null,null,48,48,0,0.0
vt.uscongress.western.1791,1791,Isaac Tichenor,TI0032,Federalist,null,472,472,0,0.0
vt.uscongress.western.1791,1791,Israel Smith,SI0092,null,null,517,517,0,0.0
vt.uscongress.western.1791,1791,Jonas Galusha,GJ0613,null,null,2,2,0,0.0
vt.uscongress.western.1791,1791,Jonathan Robinson,RJ0696,null,null,5,5,0,0.0
vt.uscongress.western.1791,1791,Lemuel Chipman,CL0058,null,null,1,1,0,0.0
vt.uscongress.western.1791,1791,Matthew Lyon,LM0053,null,null,579,579,0,0.0
vt.uscongress.western.1791,1791,Moses Robinson,RM0051,null,null,1,1,0,0.0
vt.uscongress.western.1791,1791,Noah Smith,SN0074,null,null,1,1,0,0.0
vt.uscongress.western.1791,1791,Samuel Hitchcock,HS0250,null,null,377,377,0,0.0
vt.uscongress.western.1791,1791,Samuel Safford,SS0310,null,null,4,4,0,0.0
