election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
vt.uscongress.1822,1822,Rollin C. Mallory,MR0206,Republican,A03,17660,NA,-17660,1.0
vt.uscongress.1822,1822,Samuel C. Crafts,CS0219,Republican,A03,16253,NA,-16253,1.0
vt.uscongress.1822,1822,Charles Rich,RC0058,Republican,A03,13732,NA,-13732,1.0
vt.uscongress.1822,1822,Daniel Azro A. Buck,BD0173,Republican,A03,10176,NA,-10176,1.0
vt.uscongress.1822,1822,William C. Bradley,BW0418,Republican,A03,9910,NA,-9910,1.0
vt.uscongress.1822,1822,John Mattocks,MJ1397,Republican,A03,6864,NA,-6864,1.0
vt.uscongress.1822,1822,Elias Keyes,KE0050,Republican,A03,5771,NA,-5771,1.0
vt.uscongress.1822,1822,"Steven Haight, Jr.",HS0258,Republican,A03,3715,NA,-3715,1.0
vt.uscongress.1822,1822,Phineas White,WP0105,Federalist,A01,2960,NA,-2960,1.0
vt.uscongress.1822,1822,Orsamus C. Merrill,MO0010,Republican,A03,1202,NA,-1202,1.0
vt.uscongress.1822,1822,Horace Everett,EH0029,Federalist,A01,1065,NA,-1065,1.0
vt.uscongress.1822,1822,Herman Allen,AH0032,Republican,A03,809,NA,-809,1.0
vt.uscongress.1822,1822,Dudley Chase,CD0206,null,null,669,NA,-669,1.0
vt.uscongress.1822,1822,Asa Aikens,AA0065,null,null,653,NA,-653,1.0
vt.uscongress.1822,1822,David Edmond,ED0031,null,null,557,NA,-557,1.0
vt.uscongress.1822,1822,Henry Olin,OH0015,Republican,A03,191,NA,-191,1.0
vt.uscongress.1822,1822,George E. Wales,WG0119,null,null,97,NA,-97,1.0
vt.uscongress.1822,1822,Ezra Meach,ME0130,null,null,96,NA,-96,1.0
vt.uscongress.1822,1822,Samuel Prentiss,PS0139,Federalist,null,84,NA,-84,1.0
vt.uscongress.1822,1822,Uriel G. Hatch,HU0004,null,null,84,NA,-84,1.0
vt.uscongress.1822,1822,Elihu Luce,LE0070,null,null,78,NA,-78,1.0
vt.uscongress.1822,1822,Jonathan H. Hubbard,HJ1289,null,null,66,NA,-66,1.0
vt.uscongress.1822,1822,Aaron Leland,LA0135,null,null,62,NA,-62,1.0
vt.uscongress.1822,1822,James Elliot,EJ0292,Federalist,null,54,NA,-54,1.0
vt.uscongress.1822,1822,Samuel Elliot,ES0058,null,null,52,NA,-52,1.0
vt.uscongress.1822,1822,Charles K. Williams,WC0090,null,null,40,NA,-40,1.0
vt.uscongress.1822,1822,Chauncey Langdon,LC0074,Federalist,null,30,NA,-30,1.0
vt.uscongress.1822,1822,Asa Wheelock,WA0203,null,null,27,NA,-27,1.0
vt.uscongress.1822,1822,Phineas Wheeler,WP0062,null,null,24,NA,-24,1.0
vt.uscongress.1822,1822,Mark Richards,RM0056,null,null,19,NA,-19,1.0
vt.uscongress.1822,1822,Asa Lyon,LA0126,Federalist,null,13,NA,-13,1.0
vt.uscongress.1822,1822,scattering,null,null,null,12,NA,-12,1.0
vt.uscongress.1822,1822,Benjamin Swift,SB0127,null,null,11,NA,-11,1.0
vt.uscongress.1822,1822,J. Clark,CJ0757,null,null,10,NA,-10,1.0
vt.uscongress.1822,1822,Edward Sutton,SE0181,null,null,5,NA,-5,1.0
vt.uscongress.1822,1822,William Cahoon,CW0373,null,null,5,NA,-5,1.0
vt.uscongress.1822,1822,Timothy Stanley,ST0009,null,null,4,NA,-4,1.0
vt.uscongress.1822,1822,William C. Crafts,CW0099,null,null,4,NA,-4,1.0
vt.uscongress.1822,1822,Asa Aldis,AA0064,null,null,3,NA,-3,1.0
vt.uscongress.1822,1822,Charles Phelps,PC0072,null,null,3,NA,-3,1.0
