election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
sc.uscongress.orangeburg.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,O'Brien Smith,SO0007,Republican,A03,1,NA
sc.uscongress.orangeburg.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,John Taylor,TJ0451,Republican,A03,2,NA
