election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James Blair,BJ1395,null,null,1,Nine,1116
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James Blair,BJ1395,null,null,1,Chesterfield,202
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James Blair,BJ1395,null,null,1,Kershaw,176
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James Blair,BJ1395,null,null,1,Lancaster,385
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James Blair,BJ1395,null,null,1,Sumter,353
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James Blair,BJ1395,null,null,1,Clarendon,26
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,Joseph Brevard,BJ1390,null,null,2,Nine,991
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,Joseph Brevard,BJ1390,null,null,2,Chesterfield,176
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,Joseph Brevard,BJ1390,null,null,2,Kershaw,253
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,Joseph Brevard,BJ1390,null,null,2,Lancaster,212
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,Joseph Brevard,BJ1390,null,null,2,Sumter,350
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,Joseph Brevard,BJ1390,null,null,2,Clarendon,41
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James C. Postell,PJ0691,null,null,3,Nine,165
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James C. Postell,PJ0691,null,null,3,Chesterfield,3
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James C. Postell,PJ0691,null,null,3,Kershaw,58
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James C. Postell,PJ0691,null,null,3,Lancaster,8
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James C. Postell,PJ0691,null,null,3,Sumter,96
sc.uscongress.kershaw.specialelection.1821,1821-02,1821,Special,"South Carolina 1821 U.S. House of Representatives, District 9, Special",U.S. House of Representatives,ON125,James C. Postell,PJ0691,null,null,3,Clarendon,NA
