candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Asa Adgate,AA0060,Republican,A03,588
2,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Elisha J. Winter,WE0098,Federalist,A01,413
3,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Benjamin Mooers,MB0043,Republican,A03,45
4,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Samuel Murdock,MS0113,Federalist,A01,NA
5,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Gates Hoit,HG0057,Federalist,A01,3
6,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,David Russell,RD0032,null,null,NA
7,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,John Reid,RJ0064,null,null,NA
8,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Michael Harris,HM0050,null,null,NA
9,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,James Stevenson,SJ0525,null,null,NA
10,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Roswell Weston,WR0034,null,null,NA
11,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Benjamin Knower,KB0000,null,null,NA
12,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0053,null,null,NA
13,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Guert Van Schoonhoven,VG0020,null,null,NA
14,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Ezra C. Gross,GE0070,null,null,NA
15,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Reuben Sanford,SR0165,Republican,A03,NA
16,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Alban Mann,MA0126,null,null,NA
17,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,David Allen,AD0017,null,null,NA
18,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Abraham Van Vetchen,VA0013,Federalist,A01,NA
19,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Rapl Hascall,HR0131,null,null,NA
20,Clinton,ny.uscongress12.special.1815,1815,1815,Special,"New York 1815 U.S. House of Representatives, District 12, Special",U.S. House of Representatives,ON125,Henry J. Frey,FH0009,null,null,NA
