candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Daviess,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Prince,PW0025,null,null,264
2,Daviess,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Charles Dewey,DC0012,null,null,181
1,Dubois,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Prince,PW0025,null,null,99
2,Dubois,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Charles Dewey,DC0012,null,null,62
1,Gibson,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Prince,PW0025,null,null,447
2,Gibson,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Charles Dewey,DC0012,null,null,18
1,Greene,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Prince,PW0025,null,null,124
2,Greene,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Charles Dewey,DC0012,null,null,133
1,Knox,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Prince,PW0025,null,null,484
2,Knox,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Charles Dewey,DC0012,null,null,149
1,Lawrence,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Prince,PW0025,null,null,321
2,Lawrence,in.usrepresentative.1st.1822,1822-08,1822,General,"Indiana 1822 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Charles Dewey,DC0012,null,null,134
