election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Smith,SJ0471,Federalist,A01,1,5822
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Abiel Foster,FA0029,Federalist,A01,2,5667
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,William Gordon,GW0063,Federalist,A01,3,3468
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Freeman,FJ0138,Federalist,A01,4,2206
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Peleg Sprague,SP0028,Federalist,A01,5,1019
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Woodbury Langdon,LW0088,Republican,A03,6,978
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,John Prentice,PJ0235,Federalist,A01,7,947
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cogswell,CT0136,Republican,A03,8,800
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Peabody,PN0034,Republican,A03,9,542
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,John Bellows,BJ0552,null,null,10,491
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Joseph Cilley,CJ0366,null,null,11,451
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Rogers,RN0018,null,null,12,447
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,James Sheafe,SJ0463,Federalist,A01,13,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Timothy Walker,WT0096,null,null,14,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Edward S. Livermore,LE0037,null,null,15,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Israel Evans,EI0000,null,null,16,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Oliver Peabody,PO0014,Federalist,A01,17,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Aaron Hutchinson,HA0058,null,null,18,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Nicholas Gilman,GN0015,null,null,19,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,James Hill,HJ0375,null,null,20,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Paine Wingate,WP0051,Federalist,A01,21,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Arthur Livermore,LA0074,null,null,22,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Robert Wallis,WR0086,null,null,23,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Thompson,TT0048,Federalist,A01,24,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Bellows,BT0150,null,null,25,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,S. Dana,DS0097,null,null,26,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,William Plummer,PW0090,null,null,27,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Bezaleel Woodward,WB0025,null,null,28,NA
nh.uscongress.1796,1796,1796,General,New Hampshire 1796 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Gilman,GN0013,null,null,29,NA
