candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bartholomew,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,204
2,Bartholomew,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,132
1,Clark,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,795
2,Clark,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,498
1,Crawford,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,335
2,Crawford,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,63
1,Floyd,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,357
2,Floyd,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,178
1,Hamilton,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,32
2,Hamilton,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,74
1,Harrison,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,1162
2,Harrison,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,168
1,Jackson,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,206
2,Jackson,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,275
1,Jefferson,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,221
2,Jefferson,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,1021
1,Jennings,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,166
2,Jennings,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,233
1,Johnson,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,51
2,Johnson,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,68
1,Madison,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,21
2,Madison,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,29
1,Marion,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,172
2,Marion,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,256
1,Scott,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,104
2,Scott,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,321
1,Shelby,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,59
2,Shelby,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,68
1,Washington,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Jennings,JJ0041,null,null,795
2,Washington,in.usrepresentative.2nd.1824,1824-08,1824,General,"Indiana 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jeremiah Sullivan,SJ0135,null,null,735
