election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Trumbull,TJ0010,Federalist,A01,1,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Uriah Tracey,TU0002,Federalist,A01,2,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,James Hillhouse,HJ0008,Federalist,A01,3,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Coit,CJ0025,Federalist,A01,4,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Roger Griswold,GR0000,Federalist,A01,5,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Zephaniah Swift,SZ0000,Federalist,A01,6,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Chauncey Goodrich,GC0000,Federalist,A01,7,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Smith,SN0000,Federalist,A01,8,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,James Davenport,DJ0006,Federalist,A01,9,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel W. Dana,DS0003,Federalist,A01,10,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,William Edmond,EW0001,Federalist,A01,11,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,John Allen,AJ0006,Federalist,A01,12,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,John Treadwell,TJ0009,Federalist,A01,13,NA,NA
ct.congress.1794,1794,1794,General,Connecticut 1794 U.S. House of Representatives,U.S. House of Representatives,ON125,David Daggett,DD0000,Federalist,A01,14,NA,NA
