election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Smith,SJ0471,Federalist,A01,1,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Nicholas Gilman,GN0015,null,null,2,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,John Samuel Sherburne,SJ0474,null,null,3,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Paine Wingate,WP0051,Federalist,A01,4,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Abiel Foster,FA0029,Federalist,A01,5,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,James Sheafe,SJ0463,Federalist,A01,6,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Peabody,PN0034,null,null,7,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Timothy Walker,WT0096,null,null,8,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,William Page,PW0114,null,null,9,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Atherton,AJ0151,null,null,10,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Hale,HS0107,null,null,11,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Philips White,WP0055,null,null,12,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,James MacGregore,MJ0381,null,null,13,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Elisha Payne,PE0134,null,null,14,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Moses Dow,DM0029,null,null,15,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Simeon Olcott,OS0017,Federalist,A01,16,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Beza Woodward,WB0025,null,null,17,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,John Prentice,PJ0235,null,null,18,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Joseph Pearson,PJ0568,null,null,19,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Dana,null,null,null,20,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cogswell,CT0136,null,null,21,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Freeman,FJ0138,Federalist,A01,22,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,Supply Clap,CS0224,null,null,23,NA,NA
nh.uscongress.1792,1792-08,1792,General,New Hampshire 1792 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,24,NA,NA
