election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ky.uscongresssoutherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Thomas T. Davis,DT0030,null,null,1,Southern,8901
ky.uscongresssoutherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,John Pope,PJ0075,Federalist,A01,2,Southern,2401
