election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
la.uscongress.1820,1820,1820,General,Louisiana 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Josiah S. Johnston,JJ0073,null,null,1,2339
la.uscongress.1820,1820,1820,General,Louisiana 1820 U.S. House of Representatives,U.S. House of Representatives,ON125,Edward Livingston,LE0044,null,null,2,2260
