election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Joseph C. Colhoun,CJ1013,null,null,1,Six,598
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Joseph C. Colhoun,CJ1013,null,null,1,Abbeville,454
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Joseph C. Colhoun,CJ1013,null,null,1,Laurens,78
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Joseph C. Colhoun,CJ1013,null,null,1,Newberry,66
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Burnsides,BW0371,null,null,2,Six,439
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Burnsides,BW0371,null,null,2,Abbeville,9
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Burnsides,BW0371,null,null,2,Laurens,419
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Burnsides,BW0371,null,null,2,Newberry,11
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Ferdinand Nance,NF0012,null,null,3,Six,355
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Ferdinand Nance,NF0012,null,null,3,Abbeville,53
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Ferdinand Nance,NF0012,null,null,3,Laurens,19
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Ferdinand Nance,NF0012,null,null,3,Newberry,283
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,null,null,4,Six,253
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,null,null,4,Abbeville,33
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,null,null,4,Laurens,211
sc.uscongress.newberry.specialelection.1807,1807-06,1807,Special,"South Carolina 1807 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,null,null,4,Newberry,9
