candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cabarrus,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Matthew Locke,LM0052,Republican,A03,NA
2,Cabarrus,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Alexander,null,Federalist,A01,NA
3,Cabarrus,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Montford Stokes,SM0089,null,null,NA
1,Iredell,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Matthew Locke,LM0052,Republican,A03,NA
2,Iredell,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Alexander,null,Federalist,A01,NA
3,Iredell,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Montford Stokes,SM0089,null,null,NA
1,Mecklenburg,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Matthew Locke,LM0052,Republican,A03,NA
2,Mecklenburg,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Alexander,null,Federalist,A01,NA
3,Mecklenburg,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Montford Stokes,SM0089,null,null,NA
1,Montgomery,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Matthew Locke,LM0052,Republican,A03,NA
2,Montgomery,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Alexander,null,Federalist,A01,NA
3,Montgomery,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Montford Stokes,SM0089,null,null,NA
1,Rowan,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Matthew Locke,LM0052,Republican,A03,NA
2,Rowan,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Alexander,null,Federalist,A01,NA
3,Rowan,nc.uscongress2.1793,1793-02,1793,General,"North Carolina 1793 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Montford Stokes,SM0089,null,null,NA
