election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
sc.uscongress.district4.1793,1793,1793,General,"South Carolina 1793 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,null,null,1,NA
