election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Six,436
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Abbeville,NA
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Laurens,NA
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Newberry,NA
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Calhoun,CJ1014,Republican,A03,2,Six,299
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Calhoun,CJ1014,Republican,A03,2,Abbeville,NA
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Calhoun,CJ1014,Republican,A03,2,Laurens,NA
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Calhoun,CJ1014,Republican,A03,2,Newberry,NA
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Robert Creswell,CR0145,Federalist,A01,3,Six,141
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Saxon,SJ1422,Federalist,A01,4,Six,103
sc.uscongress.abbeville.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Benjamin Herndon,HB0150,Federalist,A01,5,Six,24
