election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Butler,BW0365,Republican,A03,1,Five,1736
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Butler,BW0365,Republican,A03,1,Abbeville,223
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Butler,BW0365,Republican,A03,1,Edgefield,563
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Butler,BW0365,Republican,A03,1,Laurens,536
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Butler,BW0365,Republican,A03,1,Newberry,414
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Nicholls,NJ0159,Federalist,A01,2,Five,843
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Nicholls,NJ0159,Federalist,A01,2,Abbeville,405
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Nicholls,NJ0159,Federalist,A01,2,Edgefield,62
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Nicholls,NJ0159,Federalist,A01,2,Laurens,203
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Nicholls,NJ0159,Federalist,A01,2,Newberry,173
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Charles Goodwyn,GC0054,Federalist,A01,3,Five,139
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Charles Goodwyn,GC0054,Federalist,A01,3,Abbeville,50
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Charles Goodwyn,GC0054,Federalist,A01,3,Edgefield,29
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Charles Goodwyn,GC0054,Federalist,A01,3,Laurens,17
sc.uscongress.ninety-six.1800,1800,1800,General,"South Carolina 1800 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Charles Goodwyn,GC0054,Federalist,A01,3,Newberry,43
