candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bristol,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Elisha R. Potter,PE0102,Federalist,A01,56
2,Bristol,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Peleg Arnold,AP0028,Republican,A03,5
1,Kent,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Elisha R. Potter,PE0102,Federalist,A01,78
2,Kent,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Peleg Arnold,AP0028,Republican,A03,226
1,Newport,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Elisha R. Potter,PE0102,Federalist,A01,625
2,Newport,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Peleg Arnold,AP0028,Republican,A03,38
1,Providence,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Elisha R. Potter,PE0102,Federalist,A01,169
2,Providence,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Peleg Arnold,AP0028,Republican,A03,373
1,Washington,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Elisha R. Potter,PE0102,Federalist,A01,691
2,Washington,ri.uscongress.specialelection.1796,1796,1796,Special,"Rhode Island 1796 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Peleg Arnold,AP0028,Republican,A03,20
