election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,William Charles Cole Clairborne,CW0037,null,null,1,NA
tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,2,NA
tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Carter,CJ0030,null,null,3,NA
