candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Greene,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,William Charles Cole Clairborne,CW0037,null,null,106
2,Greene,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,226
3,Greene,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Carter,CJ0030,null,null,7
1,Hawkins,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,William Charles Cole Clairborne,CW0037,null,null,98
2,Hawkins,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,25
3,Hawkins,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Carter,CJ0030,null,null,NA
1,Sullivan,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,William Charles Cole Clairborne,CW0037,null,null,51
2,Sullivan,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,104
3,Sullivan,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Carter,CJ0030,null,null,NA
1,Washington,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,William Charles Cole Clairborne,CW0037,null,null,23
2,Washington,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,183
3,Washington,tn.ushouserepresentatives.1797,1797-08,1797,General,Tennessee 1797 U.S. House of Representatives,U.S. House of Representatives,ON125,John Carter,CJ0030,null,null,NA
