candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bladen,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Thomas Kenan,KT0049,Republican,A03,378
2,Bladen,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0058,Republican,A03,216
1,Brunswick,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Thomas Kenan,KT0049,Republican,A03,17
2,Brunswick,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0058,Republican,A03,300
1,Duplin,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Thomas Kenan,KT0049,Republican,A03,854
2,Duplin,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0058,Republican,A03,8
1,New Hanover,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Thomas Kenan,KT0049,Republican,A03,375
2,New Hanover,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0058,Republican,A03,218
1,Onslow,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Thomas Kenan,KT0049,Republican,A03,128
2,Onslow,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0058,Republican,A03,170
1,Sampson,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Thomas Kenan,KT0049,Republican,A03,568
2,Sampson,nc.uscongress5.specialelection.1805,1805-08,1805,Special,"North Carolina 1805 U.S. House of Representatives, District 5, Special",U.S. House of Representatives,ON125,Benjamin Smith,SB0058,Republican,A03,322
