candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Adams,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,425
2,Adams,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,James Pritchard,PJ0360,Federalist/Quid,A04,27
4,Adams,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Chapman Arthur,AC0008,null,null,NA
3,Adams,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jacob Burnett,BJ0912,null,null,NA
5,Adams,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Fame,FM0007,null,null,NA
6,Adams,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,W. Donham,DW0066,null,null,NA
1,Athens,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,51
2,Athens,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,James Pritchard,PJ0360,Federalist/Quid,A04,NA
4,Athens,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Chapman Arthur,AC0008,null,null,1
3,Athens,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jacob Burnett,BJ0912,null,null,NA
5,Athens,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Fame,FM0007,null,null,NA
6,Athens,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,W. Donham,DW0066,null,null,NA
1,Belmont,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,899
2,Belmont,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,James Pritchard,PJ0360,Federalist/Quid,A04,NA
4,Belmont,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Chapman Arthur,AC0008,null,null,NA
3,Belmont,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jacob Burnett,BJ0912,null,null,NA
5,Belmont,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Fame,FM0007,null,null,NA
6,Belmont,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,W. Donham,DW0066,null,null,NA
1,Butler,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,271
2,Butler,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,James Pritchard,PJ0360,Federalist/Quid,A04,93
4,Butler,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Chapman Arthur,AC0008,null,null,NA
3,Butler,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Jacob Burnett,BJ0912,null,null,NA
5,Butler,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Fame,FM0007,null,null,NA
6,Butler,oh.us.houseofrepresentatives.1806,1806-10,1806,General,Ohio 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,W. Donham,DW0066,null,null,NA
