election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ky.uscongressnortherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Alexander D. Orr,OA0007,Republican,A03,1,Northern,NA
ky.uscongressnortherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Hubbard Taylor,TH0002,Republican,A03,2,Northern,NA
