election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
sc.uscongress.orangeburgh.1810,1810,1810,General,"South Carolina 1810 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,William Lowndes,LW0219,Republican,A03,1,NA
sc.uscongress.orangeburgh.1810,1810,1810,General,"South Carolina 1810 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,John Taylor,TJ0451,Republican,A03,2,NA
