election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nh.uscongress.1806,1806,Jedediah K. Smith,SJ0517,Republican,A03,5789,NA,-5789,1.0
nh.uscongress.1806,1806,Clement Storer,SC0058,Republican,A03,5712,NA,-5712,1.0
nh.uscongress.1806,1806,Francis Gardner,GF0006,Republican,A03,5693,NA,-5693,1.0
nh.uscongress.1806,1806,Peter Carlton,CP0071,Republican,A03,5690,NA,-5690,1.0
nh.uscongress.1806,1806,Daniel M. Durrell,DD0071,Republican,A03,5144,NA,-5144,1.0
nh.uscongress.1806,1806,Samuel Tenney,TS0061,Federalist,A01,3637,NA,-3637,1.0
nh.uscongress.1806,1806,Caleb Ellis,EC0005,Federalist,A01,3626,NA,-3626,1.0
nh.uscongress.1806,1806,David Hough,HD0043,Federalist,A01,3616,NA,-3616,1.0
nh.uscongress.1806,1806,Thomas W. Thompson,TT0048,Federalist,A01,2840,NA,-2840,1.0
nh.uscongress.1806,1806,Silas Betton,BS0134,Federalist,A01,2826,NA,-2826,1.0
nh.uscongress.1806,1806,John Wheeler,WJ0731,Federalist,A01,934,NA,-934,1.0
nh.uscongress.1806,1806,Timothy Farrar,FT0030,Federalist,A01,798,NA,-798,1.0
nh.uscongress.1806,1806,Samuel Quarles,QS0001,Republican,A03,132,NA,-132,1.0
nh.uscongress.1806,1806,Nathaniel Shannon,SN0061,Republican,A03,105,NA,-105,1.0
nh.uscongress.1806,1806,John A. Harper,HJ0379,Republican,A03,71,NA,-71,1.0
nh.uscongress.1806,1806,Josiah Bartlett,BJ0545,Republican,A03,71,NA,-71,1.0
nh.uscongress.1806,1806,Samuel Bell,BS0136,Republican,A03,61,NA,-61,1.0
nh.uscongress.1806,1806,William K. Atkinson,AW0040,Federalist,A01,33,NA,-33,1.0
nh.uscongress.1806,1806,Daniel Gookin,GD0009,Republican,A03,32,NA,-32,1.0
nh.uscongress.1806,1806,Jeremiah Mason,MJ0387,Federalist,A01,28,NA,-28,1.0
nh.uscongress.1806,1806,Philip Greely,GP0078,Federalist,A01,27,NA,-27,1.0
nh.uscongress.1806,1806,Samuel Smith,SS0149,Federalist,A01,27,NA,-27,1.0
nh.uscongress.1806,1806,William Tenney,TW0045,Federalist,A01,26,NA,-26,1.0
nh.uscongress.1806,1806,William B. Kelly,KW0047,Republican,A03,25,NA,-25,1.0
nh.uscongress.1806,1806,John Goddard,GJ0185,Republican,A03,20,NA,-20,1.0
nh.uscongress.1806,1806,Jonathan Steele,SJ0926,Republican,A03,19,NA,-19,1.0
nh.uscongress.1806,1806,Charles Cutts,CC0034,Republican,A03,15,NA,-15,1.0
nh.uscongress.1806,1806,Thomas Cogswell,CT0136,null,null,15,NA,-15,1.0
nh.uscongress.1806,1806,David Barker,BD0009,Republican,A03,14,NA,-14,1.0
nh.uscongress.1806,1806,William Hale,HW0187,Federalist,A01,14,NA,-14,1.0
nh.uscongress.1806,1806,Robert Means,MR0056,Federalist,A01,13,NA,-13,1.0
nh.uscongress.1806,1806,Clifton Claggett,CC0095,null,null,12,NA,-12,1.0
nh.uscongress.1806,1806,Nahum Parker,PN0043,Republican,A03,11,NA,-11,1.0
nh.uscongress.1806,1806,Ezra Bartlett,BE0178,Republican,A03,10,NA,-10,1.0
nh.uscongress.1806,1806,John C. Chamberlain,CJ0119,Federalist,A01,10,NA,-10,1.0
nh.uscongress.1806,1806,Jonathan Hall,HJ1098,null,null,9,NA,-9,1.0
nh.uscongress.1806,1806,Levi Bartlett,BL0038,null,null,9,NA,-9,1.0
nh.uscongress.1806,1806,John MacClintock,MJ0770,null,null,7,NA,-7,1.0
nh.uscongress.1806,1806,William Gardner,GW0066,null,null,7,NA,-7,1.0
nh.uscongress.1806,1806,James Wilson,WJ0328,null,null,6,NA,-6,1.0
nh.uscongress.1806,1806,Michael MacClary,MM0025,Republican,A03,6,NA,-6,1.0
nh.uscongress.1806,1806,William Tarlton,TW0049,null,null,6,NA,-6,1.0
nh.uscongress.1806,1806,Jacob B. More,MJ0771,null,null,5,NA,-5,1.0
nh.uscongress.1806,1806,Benjamin Gilbert,GB0057,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,Benjamin Merrick,MB0041,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,Benjamin Nixon,NB0001,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,John Brown,BJ0274,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,John Richards,RJ0567,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,Obed Hall,HO0010,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,Peter Hopkins,HP0082,null,null,4,NA,-4,1.0
nh.uscongress.1806,1806,Amasa Allen,AA0043,null,null,3,NA,-3,1.0
nh.uscongress.1806,1806,Benjamin Pierce,PB0047,null,null,3,NA,-3,1.0
nh.uscongress.1806,1806,George Sullivan,SG0056,Federalist,A01,3,NA,-3,1.0
nh.uscongress.1806,1806,Nathaniel Gilman,GN0013,null,null,3,NA,-3,1.0
nh.uscongress.1806,1806,Robert Alcock,AR0021,null,null,3,NA,-3,1.0
nh.uscongress.1806,1806,Jeremiah Smith,SJ0471,Federalist,A01,2,NA,-2,1.0
nh.uscongress.1806,1806,Moses Dana,DM0058,null,null,2,NA,-2,1.0
nh.uscongress.1806,1806,Richard C. Everett,ER0038,null,null,2,NA,-2,1.0
nh.uscongress.1806,1806,Samuel Hunt,HS0108,null,null,2,NA,-2,1.0
nh.uscongress.1806,1806,Thomas C. Drew,DT0126,null,null,2,NA,-2,1.0
nh.uscongress.1806,1806,William Woodward,WW0140,null,null,2,NA,-2,1.0
nh.uscongress.1806,1806,Abel Parker,PA0165,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Amos Cogswell,CA0016,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Andrew Buttle,BA0265,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Benjamin West,WB0027,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Daniel Blasdell,BD0070,Federalist,A01,1,NA,-1,1.0
nh.uscongress.1806,1806,Daniel Henderson,HD0185,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,David Everett,ED0039,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Ebenezer Smith,SE0038,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Edward B. Moulton,ME0121,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,H. C. Stone,SH0116,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Henry Prescott,PH0081,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Jedediah K. Storer,SJ1259,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Jeremiah Willey,WJ0893,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,John Durrel,DJ0542,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,John Orr,OJ0032,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,John T. Gilman,GJ0184,Federalist,A01,1,NA,-1,1.0
nh.uscongress.1806,1806,Joseph Badger,BJ0563,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Joseph Clark,CJ0847,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Moses Neal,NM0001,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Moses P. Payson,PM0041,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Nathaniel Greene,GN0042,null,null,1,NA,-1,1.0
nh.uscongress.1806,1806,Philip Carington,CP0112,null,null,1,NA,-1,1.0
