election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nh.uscongress.1820,1820,Isaac Hill,HI0005,null,null,4,NA,-4,1.0
nh.uscongress.1820,1820,John Langdon,LJ0127,null,null,4,NA,-4,1.0
nh.uscongress.1820,1820,Samuel M. Richardson,RS0131,null,null,3,NA,-3,1.0
nh.uscongress.1820,1820,Stephen Worth,WS0246,null,null,3,NA,-3,1.0
nh.uscongress.1820,1820,Adino N. Brackett,BA0283,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Ezekiel Webster,WE0017,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,George Long,LG0072,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Gracchus,null,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Henry B. Chase,CH0131,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,J. W. Kelly,KJ0194,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,"John Bell, Jr.",BJ0546,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,John J. Parker,PJ0524,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,John Vose,VJ0167,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Joseph B. Jarvis,JJ0243,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Joseph Blanchard,BJ0558,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Samuel Dinsmoor,DS0099,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Samuel Shepard,SS0284,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Silas Bitton,BS0134,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Thomas Bellows,BT0150,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,William Breaker,BW0360,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,William Fisk,FW0024,null,null,2,NA,-2,1.0
nh.uscongress.1820,1820,Amasa Buck,BA0282,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Benjamin B. Darling,DB0038,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Buffum,null,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Charles Walker,WC0044,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,David Barker,BD0009,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,David M.G. Means,MD0104,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,David Parker,PD0111,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Edmund Roberts,RE0093,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Ezekiel Morrill,ME0117,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Ezra Bartlett,BE0178,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Henry H. Orne,OH0016,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,J. B. Moore,MJ1031,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,James H. Bingham,BJ1305,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,James Parker,PJ0595,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,John Kimball,KJ0304,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,John Pendexter,PJ0578,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,John Prentiss,PJ0512,Federalist,A01,1,NA,-1,1.0
nh.uscongress.1820,1820,Jonathan Steele,SJ0926,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Joseph Bell,BJ1277,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Joseph Russell Jarvis,JJ0238,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Levi Woodbury,WL0039,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Moore Russell,RM0059,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Nathaniel Butler,BN0097,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Nicholas Gilman,GN0015,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Philip Carrigain,CP0107,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Phinehas Handerson,HP0105,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Richard Odell,OR0009,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Robert Cochran,CR0201,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Roger Vose,VR0000,Federalist,A01,1,NA,-1,1.0
nh.uscongress.1820,1820,Salma Hale,HS0111,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Samuel Fletcher,FS0124,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Stephen P. Webster,WS0094,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Thomas Chandler,CT0131,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Thomas Plumer,PT0106,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,Timothy Colbath,CT0138,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,William Rice,RW0168,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,William Sheafe,SW0418,null,null,1,NA,-1,1.0
nh.uscongress.1820,1820,William Webster,WW0047,null,null,1,NA,-1,1.0
