election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nh.uscongress.1802,1802,Samuel Tenney,TS0061,Federalist,A01,6135,NA,-6135,1.0
nh.uscongress.1802,1802,Samuel Hunt,HS0108,Federalist,A01,5823,NA,-5823,1.0
nh.uscongress.1802,1802,David Hough,HD0043,Federalist,A01,5755,NA,-5755,1.0
nh.uscongress.1802,1802,Silas Betton,BS0134,Federalist,A01,5651,NA,-5651,1.0
nh.uscongress.1802,1802,Clifton Clagget,CC0033,Federalist,A01,5497,NA,-5497,1.0
nh.uscongress.1802,1802,Nahum Parker,PN0043,Republican,A03,4104,NA,-4104,1.0
nh.uscongress.1802,1802,Jonathan Smith,SJ0469,Republican,A03,3903,NA,-3903,1.0
nh.uscongress.1802,1802,Clement Storer,SC0058,Republican,A03,3898,NA,-3898,1.0
nh.uscongress.1802,1802,Moody Bedell,BM0045,Republican,A03,3450,NA,-3450,1.0
nh.uscongress.1802,1802,Thomas Cogswell,CT0136,Republican,A03,2173,NA,-2173,1.0
nh.uscongress.1802,1802,Aaron Hutchinson,HA0058,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Abiel Foster,FA0029,Federalist,A01,0,NA,0,NaN
nh.uscongress.1802,1802,Andrew Bowers,BA0017,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Benjamin Pierce,PB0047,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Daniel Blasidall,BD0070,Federalist,A01,0,NA,0,NaN
nh.uscongress.1802,1802,David Blasedel,BD0226,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,George B. Upham,UG0000,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Israel Evans,EI0000,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,"J. F. Badger, Jr.",BJ0572,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,John Goddard,GJ0185,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,John Orr,OJ0032,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,John Pierce,PJ0236,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Jonathan Steel,SJ0926,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Nathaniel Gilman,GN0013,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Obed Hall,HO0010,Republican,A03,0,NA,0,NaN
nh.uscongress.1802,1802,Robert Wallice,WR0086,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Samuel Smith,SS0149,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,scattering,null,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Seth Payson,PS0211,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,Silas B. Stone,SS0280,null,null,0,NA,0,NaN
nh.uscongress.1802,1802,T. Farrar,FT0030,Federalist,A01,0,NA,0,NaN
