election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nh.uscongress.1819,1819,Arthur Livermore,LA0074,Republican,A03,14643,NA,-14643,1.0
nh.uscongress.1819,1819,Nathaniel Upham,UN0000,Republican,A03,14224,NA,-14224,1.0
nh.uscongress.1819,1819,"Joseph Buffum, Jr.",BJ1269,Republican,A03,14104,NA,-14104,1.0
nh.uscongress.1819,1819,Josiah Butler,BJ0582,Republican,A03,14056,NA,-14056,1.0
nh.uscongress.1819,1819,Clifton Clagett,CC0033,Republican,A03,13869,NA,-13869,1.0
nh.uscongress.1819,1819,"William Plumer, 2nd",PW0147,Republican,A03,11283,NA,-11283,1.0
nh.uscongress.1819,1819,Jeremiah Smith,SJ0471,Federalist,A01,7519,NA,-7519,1.0
nh.uscongress.1819,1819,Levi Jackson,JL0008,Federalist,A01,7408,NA,-7408,1.0
nh.uscongress.1819,1819,Parker Noyes,NP0004,Federalist,A01,7374,NA,-7374,1.0
nh.uscongress.1819,1819,Stephen Moody,MS0196,Federalist,A01,7242,NA,-7242,1.0
nh.uscongress.1819,1819,Mills Olcott,OM0011,Federalist,A01,7158,NA,-7158,1.0
nh.uscongress.1819,1819,John Havin,HJ1102,Federalist,A01,6627,NA,-6627,1.0
nh.uscongress.1819,1819,George Long,LG0072,Republican,A03,3014,NA,-3014,1.0
nh.uscongress.1819,1819,Nathaniel A. Havin,HN0031,null,null,702,NA,-702,1.0
nh.uscongress.1819,1819,John Harris,HJ0381,null,null,133,NA,-133,1.0
nh.uscongress.1819,1819,Moses P. Payson,PM0041,null,null,129,NA,-129,1.0
nh.uscongress.1819,1819,William Hale,HW0187,null,null,96,NA,-96,1.0
nh.uscongress.1819,1819,Jonathan Harvey,HJ0382,null,null,81,NA,-81,1.0
nh.uscongress.1819,1819,Jeduthun Wilcox,WJ0330,null,null,78,NA,-78,1.0
nh.uscongress.1819,1819,George B. Upham,UG0000,null,null,65,NA,-65,1.0
nh.uscongress.1819,1819,"John Langdon, Jr.",LJ0127,null,null,63,NA,-63,1.0
nh.uscongress.1819,1819,John Tappan,TJ0457,null,null,52,NA,-52,1.0
nh.uscongress.1819,1819,Charles H. Atherton,AC0017,Federalist,A01,38,NA,-38,1.0
nh.uscongress.1819,1819,Jeremiah Mason,MJ0387,Federalist,A01,30,NA,-30,1.0
nh.uscongress.1819,1819,Daniel Blasdell,BD0070,Federalist,A01,27,NA,-27,1.0
nh.uscongress.1819,1819,Thomas Whipple,WT0107,null,null,27,NA,-27,1.0
nh.uscongress.1819,1819,Bradbury Cilley,CB0048,Federalist,A01,26,NA,-26,1.0
nh.uscongress.1819,1819,Samuel Shepherd,SS0284,null,null,26,NA,-26,1.0
nh.uscongress.1819,1819,William Webster,WW0047,null,null,25,NA,-25,1.0
nh.uscongress.1819,1819,Moor Russell,RM0059,null,null,23,NA,-23,1.0
nh.uscongress.1819,1819,J. K. Smith,SJ0517,null,null,15,NA,-15,1.0
