candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hampshire,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,NA
2,Hampshire,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,NA
3,Hampshire,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,NA
4,Hampshire,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
1,Hardy,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,NA
2,Hardy,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,NA
3,Hardy,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,NA
4,Hardy,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
1,Harrison,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,NA
2,Harrison,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,NA
3,Harrison,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,NA
4,Harrison,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
1,Monongalia,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,NA
2,Monongalia,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,NA
3,Monongalia,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,NA
4,Monongalia,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
1,Ohio,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,NA
2,Ohio,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,NA
3,Ohio,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,NA
4,Ohio,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
1,Pendleton,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,83
2,Pendleton,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,84
3,Pendleton,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,18
4,Pendleton,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
1,Randolph,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Neville,NJ0172,Federalist,A01,NA
2,Randolph,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George Jackson,JG0032,null,null,NA
3,Randolph,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jeremiah Jacobs,JJ0043,null,null,NA
4,Randolph,va.uscongress.3.1793,1793,1793,General,"Virginia 1793 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,William MacCleery,MW0052,null,null,NA
