election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,Shearjashub Bourne,BS0036,null,null,1,1577
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,John Davis,DJ0181,null,null,2,1206
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,James Warren,WJ0248,null,null,3,152
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,Simeon Danbar,DS0031,null,null,4,2
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,Daniel Howard,HD0040,null,null,5,2
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,George Partridge,PG0027,null,null,6,2
ma.uscongress.3.barnstableplymouth.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County, Ballot 2",U.S. House of Representatives,ON125,Isaac Thompson,TI0012,null,null,7,1
