candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,1319
2,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,Republican,A03,161
3,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,"Jonathan Smith, Jr.",SJ0396,Republican,A03,98
4,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Gideon Burt,BG0056,Republican,A03,44
5,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,John Hooker,HJ0349,Federalist,A01,37
6,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,William Ely,EW0034,Federalist,A01,28
7,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,John Atwater,AJ0082,null,null,1
8,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,George Bliss,BG0048,null,null,1
9,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Joseph Lyman,LJ0212,Federalist,A01,1
10,Hampshire,ma.uscongress.hampshiresouth.1802,1802-11,1802,General,"Massachusetts 1802 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Ezra Starkweather,SE0024,Federalist,A01,1
