candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Samuel Taggart,TS0046,Federalist,A01,1019
2,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Samuel C. Allen,AS0024,Federalist,A01,513
3,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Solomon Smead,SS0117,Republican,A03,121
4,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Joseph Rice,RJ0228,null,null,42
5,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,John Nevers,NJ0083,null,null,19
6,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,"Elihu Lyman, Jr.",LE0021,null,null,6
7,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Rodolphus Dickinson,DR0035,null,null,5
8,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Enos Graves,GE0013,null,null,5
9,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Thomas Mason,MT0017,null,null,1
10,Franklin,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Benjamin Smith,SB0037,null,null,NA
1,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Samuel Taggart,TS0046,Federalist,A01,342
2,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Samuel C. Allen,AS0024,Federalist,A01,153
3,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Solomon Smead,SS0117,Republican,A03,59
4,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Joseph Rice,RJ0228,null,null,NA
5,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,John Nevers,NJ0083,null,null,NA
6,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,"Elihu Lyman, Jr.",LE0021,null,null,NA
7,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Rodolphus Dickinson,DR0035,null,null,NA
8,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Enos Graves,GE0013,null,null,NA
9,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Thomas Mason,MT0017,null,null,NA
10,Hampshire,ma.uscongress.hampshirenorth.1814,1814-11,1814,General,"Massachusetts 1814 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Benjamin Smith,SB0037,null,null,1
