candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Ezekiel Bacon,BE0033,null,null,1588
2,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Thomas Ives,IT0000,null,null,1256
3,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Daniel Dewey,DD0043,null,null,7
4,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Henry Brown,BH0082,null,null,2
5,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Jared Curtis,CJ0312,null,null,2
6,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,William Towner,TW0073,null,null,2
7,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Yazzoo Bacon,BY0001,null,null,1
8,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Timothy Childs,CT0113,null,null,1
9,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Ar Eggleston,EA0024,null,null,1
10,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Simon Larned,LS0021,null,null,1
11,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Elisha Lee,LE0023,null,null,1
12,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,H. D. Sedgwic,SH0037,null,null,1
13,Berkshire,ma.uscongress.berkshire.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,S. H. Whaler,WS0048,null,null,1
