candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,Fisher Ames,AF0004,Federalist,A01,491
2,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,"Benjamin Austin, Jr.",AB0013,null,null,106
3,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,John C. Jones,JJ0099,null,null,14
5,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,NA
6,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,Charles Jarvis,JC0015,null,null,NA
7,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,James Bowdoin,BJ0467,null,null,18
8,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,William Eustis,EW0031,null,null,NA
9,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,Oliver Wendell,WO0023,null,null,NA
10,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,John Lowell,LJ0103,Federalist,A01,NA
11,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,Stephen Higginson,HS0074,Federalist,A01,NA
12,Essex,ma.uscongress.1.suffolk.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Suffolk County",U.S. House of Representatives,ON125,Samuel Brown,BS0111,null,null,NA
