election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Nahum Mitchell,MN0055,Federalist,A01,1,611
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Josiah Smith,SJ0404,Republican,A03,2,551
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Samuel Niles,NS0034,Republican,A03,3,150
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Benjamin Whitman,WB0026,Federalist,A01,4,116
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Nathaniel Goodwin,GN0009,Federalist,A01,5,99
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Daniel Snow,SD0059,Republican,A03,6,60
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Beza Haywood,HB0073,Federalist,A01,7,33
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Kilborn Whitman,WK0000,Federalist,A01,8,20
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Joseph Croswell,CJ0291,Republican,A03,9,19
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Benjamin,null,null,null,10,11
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,David Stockbridge,SD0089,null,null,11,4
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Henry Warren,WH0030,Republican,A03,12,4
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,William Crow Cotton,CW0128,null,null,13,2
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Caleb Turner,TC0020,Federalist,A01,14,2
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Joseph Barker,BJ0499,Republican,A03,15,1
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Samuel Norton,NS0043,null,null,16,1
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,George Partridge,PG0027,null,null,17,1
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Joseph Smith,SJ0403,null,null,18,1
ma.uscongress.southern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Luke Wadsworth,WL0018,null,null,19,1
