candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Barnstable,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,"Walter Folger, Jr.",FW0026,Republican,A03,508
2,Barnstable,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,John Reed,RJ0539,Federalist,A01,612
3,Barnstable,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Thaddeus Coffin,CT0125,Federalist,A01,50
4,Barnstable,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Elijah Cobb,CE0033,Federalist,A01,31
6,Barnstable,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Bristol,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,"Walter Folger, Jr.",FW0026,Republican,A03,23
2,Bristol,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,John Reed,RJ0539,Federalist,A01,1
3,Bristol,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Thaddeus Coffin,CT0125,Federalist,A01,193
4,Bristol,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Elijah Cobb,CE0033,Federalist,A01,NA
6,Bristol,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,1
1,Dukes,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,"Walter Folger, Jr.",FW0026,Republican,A03,29
2,Dukes,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,John Reed,RJ0539,Federalist,A01,17
3,Dukes,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Thaddeus Coffin,CT0125,Federalist,A01,7
4,Dukes,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Elijah Cobb,CE0033,Federalist,A01,NA
6,Dukes,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Nantucket,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,"Walter Folger, Jr.",FW0026,Republican,A03,420
2,Nantucket,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,John Reed,RJ0539,Federalist,A01,NA
3,Nantucket,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Thaddeus Coffin,CT0125,Federalist,A01,196
4,Nantucket,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,Elijah Cobb,CE0033,Federalist,A01,NA
6,Nantucket,ma.uscongress.barnstable.ballot2.1817,1817-01,1817,General,"Massachusetts 1817 U.S. House of Representatives, Barnstable District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
