candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Barzillai Gannett,GB0014,Republican,A03,611
2,Hancock,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,"Thomas Rice, Jr.",RT0039,Federalist,A01,566
3,Hancock,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Josiah Cashman,CJ0322,Republican,A03,NA
4,Hancock,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,John Chandler,CJ0020,Republican,A03,NA
5,Hancock,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,William King,KW0033,Republican,A03,1
1,Kennebec,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Barzillai Gannett,GB0014,Republican,A03,1800
2,Kennebec,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,"Thomas Rice, Jr.",RT0039,Federalist,A01,1579
3,Kennebec,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Josiah Cashman,CJ0322,Republican,A03,32
4,Kennebec,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,John Chandler,CJ0020,Republican,A03,3
5,Kennebec,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,William King,KW0033,Republican,A03,NA
1,Washington,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Barzillai Gannett,GB0014,Republican,A03,68
2,Washington,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,"Thomas Rice, Jr.",RT0039,Federalist,A01,246
3,Washington,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Josiah Cashman,CJ0322,Republican,A03,NA
4,Washington,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,John Chandler,CJ0020,Republican,A03,NA
5,Washington,ma.uscongress.kennebec.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,William King,KW0033,Republican,A03,NA
