election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,John Davis,DJ0181,null,null,1,904
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Shearjashub Bourne,BS0036,null,null,2,498
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,James Warren,WJ0248,null,null,3,454
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Daniel Howard,HD0040,null,null,4,52
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,"Nathaniel Freeman, Jr.",FN0017,null,null,5,34
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,George Partridge,PG0027,null,null,6,24
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Isaac Thompson,TI0012,null,null,7,18
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Joseph Smith,SJ0403,null,null,8,3
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Andrew Croswell,CA0084,null,null,9,1
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Thomas Davis,DT0014,null,null,10,1
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Phillip Freeman,FP0023,null,null,11,1
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Gad Hitchcock,HG0045,null,null,12,1
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,Josiah Smith,SJ0404,null,null,13,1
ma.uscongress.3.barnstableplymouth.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 3, Candidate from Barnstable or Plymouth County",U.S. House of Representatives,ON125,James Sprout,SJ0412,null,null,14,1
